forum_id,message_id,user_id,link
436011011,72515599,2c2be155a1c073ca2981acfca3001f35,http://kmr.nada.kth.se/imsevimse/
436011011,72810498,efcf6c5c6aa66402f6e5e50b6f3484cd,https://bildungsportal.sachsen.de/olat/auth/repo/go?rid=107216898
436011011,72810498,efcf6c5c6aa66402f6e5e50b6f3484cd,https://bildungsportal.sachsen.de/olat/auth/repo/go?rid=107216899
436011011,123731976,efcf6c5c6aa66402f6e5e50b6f3484cd,https://bildungsportal.sachsen.de/olat/dmz/aai?preselection=urn:mace:saxis:zielhochschule.de
436011011,123731976,efcf6c5c6aa66402f6e5e50b6f3484cd,https://bildungsportal.sachsen.de/olat/dmz/aai?preselection=urn:mace:saxis:htw-dresden.de
436011011,128942104,8b10dad500f04f65cee9cb145196765d,http://mdc.tu-dresden.de
436011011,150962204,71d8b0f013e5eaff220fe41740f6e024,https://bildungsportal.sachsen.de/olat/auth/repo/go?rid=143687684
436011012,29884436,6b50b3c3d0446b4695ac4e4b3f1da74d,http://www.tu-chemnitz.de/urz/ca/ca-cert/index.html
436011012,29884439,5203e69266ab56f41382ae8196b0a079,http://www.bildungsportal.sachsen.de/index.pl/bps/ausbildung/infos/ssl/mehr
436011012,29884439,5203e69266ab56f41382ae8196b0a079,http://www.tu-chemnitz.de/urz/ca/ca-cert/index.html
436011012,32800772,2c2be155a1c073ca2981acfca3001f35,http://en.wikipedia.org/wiki/AJAX
436011012,32800772,2c2be155a1c073ca2981acfca3001f35,http://de.wikipedia.org/wiki/Ajax_%28Programmierung%29
436011012,87916554,53aa49403eaa7830ab10234d95089dfb,http://www.korrekturen.de/forum/index.cgi/read/4957
436011012,88539138,2c2be155a1c073ca2981acfca3001f35,"http://www.spiegel.de/kultur/zwiebelfisch/0,1518,k-4872,00.html"
436011012,88539140,bf9b139f7e0153650c43c9f2cb27abd7,"http://www.spiegel.de/kultur/zwiebelfisch/0,1518,372437,00.html"
436011012,88539154,bf9b139f7e0153650c43c9f2cb27abd7,"http://www.spiegel.de/kultur/zwiebelfisch/0,1518,372437,00.html"
436011012,88539154,bf9b139f7e0153650c43c9f2cb27abd7,http://gutenberg.spiegel.de/goethe/werther/1wert001.htm
436011013,36143105,2c2be155a1c073ca2981acfca3001f35,http://xml.apache.org/batik/
436011013,36143106,2c2be155a1c073ca2981acfca3001f35,http://lenya.apache.org/
436011013,36143109,5203e69266ab56f41382ae8196b0a079,http://lenya.apache.org/
436011013,39321603,2c2be155a1c073ca2981acfca3001f35,http://www.dessci.com/en/products/mathplayer/
436011013,39321603,2c2be155a1c073ca2981acfca3001f35,http://www.linkwerk.com/pub/math/test.math
436011013,39321603,2c2be155a1c073ca2981acfca3001f35,http://www.mathmlcentral.com/Tools/FromMathML.jsp
436011013,39321603,2c2be155a1c073ca2981acfca3001f35,http://smarth.sourceforge.net/
436011013,76611587,efcf6c5c6aa66402f6e5e50b6f3484cd,http://www.articulate.com/aplp.html?gclid=CNDb--6KhoMCFTZuMAodN3dSqA
436011013,76611587,efcf6c5c6aa66402f6e5e50b6f3484cd,http://www.horizonwimba.com/
436011013,76611588,2c2be155a1c073ca2981acfca3001f35,http://www.boldt-software.de/
436011013,76611596,2c2be155a1c073ca2981acfca3001f35,http://de.selfhtml.org/html/frames/eingebettete.htm
436011013,76611596,2c2be155a1c073ca2981acfca3001f35,http://de.wikipedia.org/wiki/I-Frame
436011013,96239630,5203e69266ab56f41382ae8196b0a079,http://www.dfn-pca.de/certification/x509/g1/data/html/cacert.html
436011013,97091588,55a1a1532c7830d0ff25dcd669f64d09,http://www.dfn-pca.de/certification/x509/g1/data/html/cacert.html
436011013,97091588,55a1a1532c7830d0ff25dcd669f64d09,http://www.dfn-pca.de/certification/x509/g1/data/html/cacert/root-ca-cert.der
436011013,111869957,55a1a1532c7830d0ff25dcd669f64d09,http://www.firefox-browser.de/forum/viewtopic.php?t=33517&#38;#38;highlight=&#38;#38;sid=b7344277ef0d2143b46e206239ff3fde
436011013,252936200,55a1a1532c7830d0ff25dcd669f64d09,http://lists.olat.org/wws/arc/olat-users
436011013,430833668,ac2476a73355bfa56f56c3c8e5f87f57,http://meta.wikimedia.org/wiki/Hilfe:Eigene_Stylesheets
447053831,468156469,a00f29997a323e2a3c8a0f09ffeb5f11,http://tu-dresden.de/die_tu_dresden/zentrale_einrichtungen/zih/dienste/datennetz_dienste/vpn/
447053831,468156469,a00f29997a323e2a3c8a0f09ffeb5f11,https://webvpn.zih.tu-dresden.de/http/0/wiid.wiwi.tu-dresden.de/downloads/elehre/index.html
447053831,483917828,194d8fec0a2a5a0017c6dba29fdd9f25,http://141.84.103.247/immtemp/ETheorie_Sommer2005_gesamt.pdf
447053831,485097483,0de52230b460e9c740fe40c9bac3e939,http://141.84.103.247/immtemp/ETheorie_Sommer2005_gesamt.pdf
447053831,491749447,2608bca2b76daa92fef75084be66895f,http://tu-dresden.de/die_tu_dresden/fakultaeten/juristische_fakultaet/news/071129_info
447053831,493289507,a00f29997a323e2a3c8a0f09ffeb5f11,http://gegen-hg.de
447053831,493289507,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.stura.tu-dresden.de/
447053831,517668873,a00f29997a323e2a3c8a0f09ffeb5f11,http://web.inf.tu-dresden.de/~s2058216/menu.html
447053831,517668890,2ce6578275f48a16bc33df9d949eb0c8,http://tu-dresden.de/studium/organisation/rueckmeldung/semesterrueckmeldung
447053831,519045150,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.gegen-hg.de.vu
447053831,535855127,1a28237424bc3af35ee74ab708f80eb5,http://wwwpub.zih.tu-dresden.de/~s1082078/TI2007.pdf
447053831,536543257,1a28237424bc3af35ee74ab708f80eb5,http://wwwpub.zih.tu-dresden.de/~s1082078/L_TI2007.pdf
447053831,541720580,1a28237424bc3af35ee74ab708f80eb5,http://chi.youaremighty.com/
447053831,543031311,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.tu-dresden.de/wiwi/dokumente/erg_pl.pdf
447053831,548405265,09f65b568b67d77b8980a246b89654a3,http://de.wikipedia.org/wiki/Ziegenproblem
447053831,549224476,98a1158681336a8cd09b5e880a5a2d5e,http://freenet-homepage.de/hiriel/orte_cirith-ungol.html
447053831,549224488,98a1158681336a8cd09b5e880a5a2d5e,http://www.reiter1.com/Glossar/Bestimmtheitsmass.htm
447053831,549224500,98a1158681336a8cd09b5e880a5a2d5e,http://www.elronds-haus.de/karte7.htm
447053831,551485447,0de52230b460e9c740fe40c9bac3e939,http://www.tu-dresden.de/wiwi/index.php?id=66
447053831,552370178,d3a4279edde95e4f7a4b356b966ea303,http://www.tu-dresden.de/wwvwlgkw/index.html
447053831,574619708,37334ce2831bb4ac0e77a0c60ac3a104,https://bildungsportal.sachsen.de/opal/auth/1%3A19%3A2320272%3A0%3A0%3Acid%3Aa2/
447053831,575307785,0793cf12869a7974883cfd2e5c62ea90,https://bildungsportal.sachsen.de/opal/auth/repo/go?rid=568590338
447053831,576225283,98a1158681336a8cd09b5e880a5a2d5e,http://www.tu-dresden.de/vkiwv/vwipol/fach/mikro/ss08/Organisatorisches%20zur%20Vorlesung.pdf
447053831,579534922,0e69a0f9b1f7f9a757df06190317bcee,http://www.tu-dresden.de/wwpramt/ptg.html
447053831,580026382,0793cf12869a7974883cfd2e5c62ea90,http://www.integrale.de
447053831,606666774,0de52230b460e9c740fe40c9bac3e939,http://www.tu-dresden.de/wiwi/index.php?id=117&#38;#38;open=117
447053831,611680333,0de52230b460e9c740fe40c9bac3e939,http://www.tu-dresden.de/wiwi/index.php?id=171
447053831,615153761,0793cf12869a7974883cfd2e5c62ea90,http://www.tu-dresden.de/wiwi/index.php?id=5&#38;#38;open=5
447053831,625868870,a00f29997a323e2a3c8a0f09ffeb5f11,http://de.wikipedia.org/wiki/Wilhelm_Hankel
447053831,625868870,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.secret.tv/player_popup.php?id=4938959&#38;#38;movieid=4939221
447053831,626720769,a00f29997a323e2a3c8a0f09ffeb5f11,http://de.wikipedia.org/wiki/Albrecht_M%C3%BCller
447053831,626720769,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.nachdenkseiten.de
447053831,626720769,a00f29997a323e2a3c8a0f09ffeb5f11,http://blog.fefe.de/?ts=b6b1981c
447053831,626720789,1a28237424bc3af35ee74ab708f80eb5,http://www.infokrieg.tv
447053831,631603231,98a1158681336a8cd09b5e880a5a2d5e,http://rapidshare.de/files/39755159/Finanzierung.zip.html
447053831,631603245,079b59bda52c1903ae9e990fbb355b1a,http://www.rarlab.com/download.htm
447053831,632324102,98a1158681336a8cd09b5e880a5a2d5e,http://rapidshare.de/files/39763739/Finanzierung.zip.html
447053831,640155693,09f65b568b67d77b8980a246b89654a3,http://de.wikipedia.org/wiki/Niklas_Luhmann
447053831,642383885,98a1158681336a8cd09b5e880a5a2d5e,http://www.doodle.de/3n2zdx3zwzp2i34w
447053831,654344255,87016490b666ae50a5bfa1f5f2d3999d,http://tu-dresden.de/die_tu_dresden/fakultaeten/vkw/iwv/kom
447053831,657489968,25844a7f2a0353375a9da8c19a8bdd56,http://www.wirtschaftslexikon24.net/d/bilanzkurs-bk/bilanzkurs-bk.htm
447053831,657489968,25844a7f2a0353375a9da8c19a8bdd56,http://www.wirtschaftslexikon24.net/d/bilanzkurs/bilanzkurs.htm
447053831,663388227,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.mv-info.net/organisation/index.php
447053831,664240131,37334ce2831bb4ac0e77a0c60ac3a104,https://www.uni-hohenheim.de/www510e/lehre/unterlagen/pf/2004/6.pdf
447053831,668041218,f2712150c048dd1b9eaab6633d3daaf1,http://www.uni-weimar.de/medien/management/sites/ss2000/planspiel/planspiel_content/team_i/funktionale_strategien.htm
447053831,669646891,98a1158681336a8cd09b5e880a5a2d5e,http://de.wikipedia.org/wiki/Hamming_code
447053831,670367770,e53011d2d7e17689b0614f23115c0a4b,http://de.wikipedia.org/wiki/Niklas_Luhmann
447053831,670367775,a00f29997a323e2a3c8a0f09ffeb5f11,http://www0.fh-trier.de/~schlichw/studium/dgt/dgt.hamming-code.pdf
447053831,706281481,795f77dcdd95f416684f0e3cbdf844fa,http://www.vkw.tu-dresden.de/pruefungsergebnisse/SS08/Verkehrswirtschaft%20Grundstudium/
447053831,728137730,0de52230b460e9c740fe40c9bac3e939,http://wiwination.de/thread.php?threadid=2395&#38;#38;sid=326d9ad04b4ef1cd5fe18f0702fd5db6
447053831,739475463,a00f29997a323e2a3c8a0f09ffeb5f11,http://www1.inf.tu-dresden.de/~ef1/dasi/
447053831,769720327,4095e938a782afdf0eeb67f00aee8bd4,http://phpweb.tu-dresden.de/fsrwiwi/service/wahlergebnisse/wahl.pdf
447053831,824672264,1a28237424bc3af35ee74ab708f80eb5,http://wwilq.wiwi.tu-dresden.de/ects/ws08/erg_HS_31851.html
447053831,843677728,a00f29997a323e2a3c8a0f09ffeb5f11,http://de.wikipedia.org/wiki/Cipher_Block_Chaining#Integrit.C3.A4tssicherung_mit_CBC.2C_CBC-MAC
447053831,890929160,4095e938a782afdf0eeb67f00aee8bd4,http://www.tu-dresden.de/wiwi/dokumente/fak09.pdf
447053831,892436525,a00f29997a323e2a3c8a0f09ffeb5f11,http://www.tu-dresden.de/wiwi/index.php?id=117&#38;#38;open=117
447053831,895418429,a00f29997a323e2a3c8a0f09ffeb5f11,https://epetitionen.bundestag.de/index.php?action=petition;sa=details;petition=3860
447053831,913801245,0de52230b460e9c740fe40c9bac3e939,http://www.youtube.com/watch?v=VY_zD2840Do
447053831,941162639,7bf2acddd18b24728516f27e2451a817,http://finance.wiwi.tu-dresden.de/
447053831,964329505,0de52230b460e9c740fe40c9bac3e939,http://www.inf.tu-dresden.de/index.php?node_id=1381&#38;#38;ln=de&#38;#38;vnummer=11%2006%201
447053831,967966728,a00f29997a323e2a3c8a0f09ffeb5f11,http://tud.hicknhack.org/forum/378
447053831,967966747,98a1158681336a8cd09b5e880a5a2d5e,http://www.iti.fh-flensburg.de/lang/algorithmen/code/huffman/huffman.htm
447053831,969244685,0de52230b460e9c740fe40c9bac3e939,http://wiid.wiwi.tu-dresden.de/
447053831,1020821533,dc9ff4b5e214155792eb58be84d5df17,http://wiid.wiwi.tu-dresden.de/seminarews09-10.html
447053831,1041203201,4095e938a782afdf0eeb67f00aee8bd4,http://www.fsrwiwi.de/
447053831,1046773822,4095e938a782afdf0eeb67f00aee8bd4,http://tu-dresden.de/zielgruppen/mitarbeiter/news/wahlen2009
447053831,1093402700,4095e938a782afdf0eeb67f00aee8bd4,http://www.fsrwiwi.de/
447053831,1105625134,4095e938a782afdf0eeb67f00aee8bd4,http://www.fsrwiwi.de/
447053831,1193213962,46bd242ccc58c937bd020560bf7d330b,http://www.tag-der-logistik.de
447053831,1269727236,46bd242ccc58c937bd020560bf7d330b,http://www.bvl.de/8247_1
447709189,496402503,e0e356ed2a276161fb944942041fd4ac,http://smultron.sourceforge.net/
447709189,496402505,aedb6c1d459ff38b7204bba896739ab1,http://www.openwebsuite.org/
449282054,454754311,de179ffe053beb7238547322c4ed0618,http://tu-dresden.de/die_tu_dresden/fakultaeten/fakultaet_wirtschaftswissenschaften/bwl/muf/lehre/ebwl_tut_html
449282054,489848846,2bfbc7098d41f00db073850cb236c20c,http://polish-online.com/polen/wirtschaft/loehne-lohnkosten.php
449282054,489848846,2bfbc7098d41f00db073850cb236c20c,http://www.google.de/url?sa=t&#38;#38;ct=res&#38;#38;cd=1&#38;#38;url=http%3A%2F%2Fwww.cesifo-group.de%2Flink%2Fdiskfor-20061205-Dubbermann.pdf&#38;#38;ei=r3ZRR8XfG5mE-AKmzL3gCg&#38;#38;usg=AFQjCNHy9tuL7E5K761YS6ioSR-dmXxBLg&#38;#38;sig2=_N9wj0kLVvVOZdPnzrZJqw
449282054,489848846,2bfbc7098d41f00db073850cb236c20c,http://www.google.de/url?sa=t&#38;#38;ct=res&#38;#38;cd=2&#38;#38;url=http%3A%2F%2Fwww.cesifo-group.de%2Flink%2Fifojv2007-HWS-ppt.pdf&#38;#38;ei=r3ZRR8XfG5mE-AKmzL3gCg&#38;#38;usg=AFQjCNHYqVeFrbMd2CAMlJD_FKIxGPUw3A&#38;#38;sig2=gTQmB0_4AiLKHD_pXKz27A
449282054,505053187,766d401511fe04675aff5d80044428c2,"http://www.spiegel.de/wirtschaft/0,1518,grossbild-1040974-521999,00.html"
452657186,1039892556,2ce6578275f48a16bc33df9d949eb0c8,http://rzblx1.uni-regensburg.de/ezeit/fl.phtml?notation=&#38;#38;bibid=SLUB&#38;#38;colors=7
452657186,1042939907,2ce6578275f48a16bc33df9d949eb0c8,http://filedealer.com/freeupload/bb742719f7484056b13983d75ac044a1.pdf
454983686,459931714,2aa4dd4d0d3f1388397e4d00581c501c,http://141.30.91.15/wiki
454983686,513245221,2aa4dd4d0d3f1388397e4d00581c501c,http://141.30.91.15/wiki/index.php/Dokumentation
460128261,467304617,57d65b009f3ca985beeceefeb39c3d94,https://bildungsportal.sachsen.de/opal/auth/1%3A39%3A1045664%3A20%3A1%3Anidle%3A76408941705283/?o_win_jsontop=1
460128261,468156484,57d65b009f3ca985beeceefeb39c3d94,http://de.wikipedia.org/wiki/Kreativit%C3%A4tstechniken
460128261,468156484,57d65b009f3ca985beeceefeb39c3d94,http://de.wikipedia.org/wiki/Kreativit%C3%A4tstechniken
460128261,472383635,57d65b009f3ca985beeceefeb39c3d94,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
464846855,494927893,2d603e53d293843bbee4980376581cef,https://bildungsportal.sachsen.de/opal/auth/repo/go?rid=471760898
464846855,502530071,2d603e53d293843bbee4980376581cef,https://bildungsportal.sachsen.de/opal/auth/repo/go?rid=493551616&#38;#38;par=76602467856789
464846855,524058635,1e94217d4cd68bbb83ccc5539ad535af,https://bildungsportal.sachsen.de/opal
464846855,538214422,551dcc548a4e0e97d1c7468dff1c5262,http://de.selfhtml.org/html/grafiken/verweis_sensitive.htm
464846855,538214422,551dcc548a4e0e97d1c7468dff1c5262,http://www.e-teaching.org/projekt/rechte/
464846855,538214422,551dcc548a4e0e97d1c7468dff1c5262,http://www.podcampus.de/node/852
464846855,538214422,551dcc548a4e0e97d1c7468dff1c5262,http://www.mmkh.de/upload/dokumente/Leitfaden_E-Learning_und_Recht_creativecommons_MMKH.pdf
464846855,579535007,551dcc548a4e0e97d1c7468dff1c5262,http://tu-freiberg.de/fakult6/index.html
465436676,475267146,4f7695bf869d8ab6bfd173f445a23b35,http://de.wikipedia.org/wiki/Ereignisgesteuerte_Prozesskette
465436676,475267146,4f7695bf869d8ab6bfd173f445a23b35,http://de.wikipedia.org/wiki/Entity-Relationship-Modell
465436677,476774451,591e82727acbe34f56a11bb6d756264e,http://www.denkfabrik.de/assets/dokumente/Bill_Michaeli_HMD247.pdf
465436677,478609450,c98df9b33b2741b682ef68821b6d7251,http://www.cipher-sys.com/KW%20demo.html
465436682,467304595,57d65b009f3ca985beeceefeb39c3d94,http://de.wikipedia.org/wiki/Netiquette
465436682,467304603,57d65b009f3ca985beeceefeb39c3d94,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
465436682,468156475,57d65b009f3ca985beeceefeb39c3d94,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
465436682,468156480,57d65b009f3ca985beeceefeb39c3d94,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
465436682,474775578,08b3c322423ef1eb6260bf9049c654e4,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
465436682,474775582,57d65b009f3ca985beeceefeb39c3d94,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
482705411,482213909,f2189b7ab04a05c1fc403e7537a23cc9,"http://de.wikipedia.org/wiki/Lehren,"
482705411,483917840,02497bdcec1bb2dcab4b225449ec08f5,"http://132.199.136.23/download/lehre/computerkurse/forschungsrahmen.pdf,"
482705411,484507662,2b0105641c89d85781212c33db1fe912,http://www.ddesignmedia.de/Material/Unterricht/EWS/Lernen%20und%20Lehren.pdf
482705411,484507666,b8af0db4fdc6faef6cb5e395d648fb7d,"http://linus.psych.tu-dresden.de/material/koerndle/lehrlern2/lernenallg.pdf,"
482705411,484507674,9e264c2f748e5991d674a484c1baf11c,http://bvs.de/download/1/ib-0505.pdf
482705411,485097537,c01f8dab9b8606b5d9fc9da085dbd1eb,http://de.wikipedia.org/wiki/Lehren
482705411,485097538,c01f8dab9b8606b5d9fc9da085dbd1eb,http://de.wikipedia.org/wiki/Lernen_durch_Lehren
482705411,485490691,c669c5c7bc25e5d649846d9e2c73264c,http://de.wikipedia.org/wiki/Lehrmethode
482705411,485490696,b79c0c3165a1d5b4e17485430fd4e543,http://de.wikipedia.org/wiki/Lehren_%28Messtechnik%29
482705411,485490707,81cf8cd2c48c971fe27a7d869b3f4a86,http://ddi.cs.uni-potsdam.de/Lehre/SPS/MaterialMicroteaching.htm
482705411,485490708,2d660a20b02cb865ca776d86e5b101cd,http://dil.inf.tu-dresden.de/sf2/did_la/materialien/Didaktik2003-k2.pdf
482705411,485490737,9540cbc9a2532eadd42f75e1cb1c97c0,http://www.woxikon.de/wort/lehren.php
482705411,485490798,d7684d617b729f603e339d2a93da685b,http://www.mikro
482705411,486244363,f32ae56b5bed22c5e3f57e37fcca70aa,http://www.ku-eichstaett.de/Fakultaeten/SLF/romanistik/didaktik/Forschung/ldl/uebersicht/ruep
482705411,486244369,d17f4350a5dbf8c63fc93ab6bdaf0e28,http://132.199.136.23/download/lehre/computerkurse/e-learning_III.pdf
482705411,486244395,796e35ffe8b9f18cc6db9ce40ffb9bcb,http://www.math.uni-potsdam.de/prof/o_didaktik/a_mita/aa/Veran/Wagenschein.pdf
482705411,487030801,01b272e46acc898c46c74b8c0e5f06ea,http://www.canoo.net/services/Controller?input=Lehren&#38;#38;MenuId=Search&#38;#38;service=canooNet&#38;#38;lang=de
482705411,487030812,078f9b812704ac412827f789b0850bf7,http://www.old.uni-bayreuth.de/departments/abaycd/lexikon/i-l.htm#lehren
482705411,487030817,87d3591201b413fece63e734cdfb4e48,http://de.wikipedia.org/wiki/Lehren
482705411,487030823,b5a967a5f6f695cf6bdbab48274705aa,http://www.old.uni-bayreuth.de/departments/abaycd/lexikon/0_einfuehrung.htm
482705411,487030839,94e74f182bab26939abf8ef83181776a,http://www.stangl.eu/psychologie/definition/Didaktik.shtml
482705411,487030848,ef905a2024d398712f8f3b6b07bc661f,http://132.199.136.23/download/lehre/computerkurse/forschungsrahmen.pdf
482705411,487030855,590c609dc7dfc064afb7b0541e4102e1,http://www.woxikon.de/wort/lehren.php
482705411,487030858,9f667b67df0858c07128735448c87c95,http://www.aphorismen.de/
482705411,487620609,a6320ffe5d10ec815c0acf902f7dcb3a,http://de.wikipedia.org/wiki/Lehren
482705411,487620625,65f04160272fd33c72f324f6b591799b,http://www.freinet-kooperative.de/start/index.php?idcat=%20426&#38;#38;idside=409&#38;#38;lang=2&#38;#38;sid=304cef9dbc8a8f146ed906344b7aa53f
482705411,488538118,25ca1d0d64781861eb339cfafec1659d,http://www.goethe.de/lhr/prj/fid/sem/spf/deindex.htm
482705411,488538137,cb051a86925a5d45415b5815707dacd9,http://132.199.136.23/download/lehre/computerkurse/e-learning_III.pdf
482705411,488538137,cb051a86925a5d45415b5815707dacd9,http://www.kueichstaett.de/Fakultaeten/SLF/romanistik/didaktik/Forschung/ldl/uebersicht/ruep
482705411,488538137,cb051a86925a5d45415b5815707dacd9,http://wortschatz.uni-leipzig.de/abfrage/
482705411,488538161,43dacb3390839fbf7222ecdc9652fd03,http://lexikon.rhein-zeitung.de
482705411,491159587,6baa776e75ef5cacde5e0ba5f23e48a6,http://www.woxikon.de/wort/lehren.php
482705411,494207014,e1a56330ef71fe122c2de8642f726005,http://www.efg-hohenstaufenstr.de/downloads/bibel/biblische_lehre_notwendigkeit.html
482705411,503414795,ececf942c2203904a2782e9a4e67cc8f,http://www.nlr.ru/cat/edict/PDict/16_1.htm&#38;#62;
482705411,514949186,7887aad43ae79a5b4c0662df73ba8548,http://en.wikipedia.org/wiki/Education
489488387,830570522,37334ce2831bb4ac0e77a0c60ac3a104,http://www.wiwination.de/thread.php?threadid=1660&#38;#38;sid=
498892801,498499593,9e264c2f748e5991d674a484c1baf11c,http://widawiki.wiso.uni-dortmund.de/index.php/Planspiel
498892801,498499598,c669c5c7bc25e5d649846d9e2c73264c,http://www.topsim.com/de/planspiele/marketing/
498892801,502071340,b900a563a74641b0b211f3d0c9e495dc,http://www.virtuelle-stadtplanung.de/start.htm
498892801,502530089,796e35ffe8b9f18cc6db9ce40ffb9bcb,http://www.topsim.com/de/ueber_planspiele/interneteinsatz/
498892801,525434899,7887aad43ae79a5b4c0662df73ba8548,http://www.microsoft.com/austria/kmu/businessthemen/managementhr/personalleiten/planspiele.mspx
525172741,951943209,02418ab83584dd61b8047bf6f61b2b0f,http://www.fsrwiwi.de/
552501252,575307834,6e67ee9ef210d83cf763cf26a1ab4200,http://www.sortieralgorithmen.de
552501252,582746150,2c1de5188a881ab56e884cc61285d789,http://junit.sourceforge.net/javadoc/
552501252,582746167,88b2653dd446ed6c6f3a87d9c8b494dd,http://www.imn.htwk-leipzig.de/~smarr/ADS/PB1/UnitTest.java
554041348,1101267033,59e1a270130436805d896816ae34de0c,http://www.doodle.com/w6vw97q73xh8qunk
554041348,1101267085,ba080c981cc778ce740e91683b0a8525,http://www.ausbildungslogbuch.de
554041348,1101267085,ba080c981cc778ce740e91683b0a8525,http://www.logbuch-ausbildung.de
555548673,556531729,7b17707aa7c7d4726b90c8725c99c75d,http://www.imn.htwk-leipzig.de/~waldmann/
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~jaeger/
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~jaeger/Fach433.html
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~ludwigs/index_3.html
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~vyhnal/
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~vyhnal/digitfoto.html
555548673,559382535,2d3c151614db052097c28ece73687865,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~mfrank/lehre/mema_08.html
555548673,559382535,2d3c151614db052097c28ece73687865,http://www.imn.htwk-leipzig.de/~waldmann/
555548673,559382535,2d3c151614db052097c28ece73687865,https://autotool.imn.htwk-leipzig.de/cgi-bin/Super.cgi
555548673,559382535,2d3c151614db052097c28ece73687865,http://dfa.imn.htwk-leipzig.de/cgi-bin/cvsweb/case08/?cvsroot=pub
555548673,559382535,2d3c151614db052097c28ece73687865,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/
555548673,559382535,2d3c151614db052097c28ece73687865,https://bildungsportal.sachsen.de/opal/auth/1%3A-1%3A0%3A0%3A0/startsopra.html
555548673,561971217,7b17707aa7c7d4726b90c8725c99c75d,http://141.57.10.125:8080/wepromato
555548673,561971256,7b17707aa7c7d4726b90c8725c99c75d,http://subclipse.tigris.org/install.html
555548673,563019778,7b17707aa7c7d4726b90c8725c99c75d,http://digiboard3.htwk-leipzig.de/xml/
555548673,572555291,fde1deccd916dd351cff9abb7c239da6,http://begreifen.info/froh/froh.zip
555548673,572555291,fde1deccd916dd351cff9abb7c239da6,http://begreifen.info/froh/froh_medium.zip
555548673,573046838,7b17707aa7c7d4726b90c8725c99c75d,http://www.fsr-imn.de
555548673,573997148,eaed4c61007b86bd7ce8a26445720459,http://www.intermeco.de/warten.zip
555548673,574619664,7b17707aa7c7d4726b90c8725c99c75d,http://www.fsr-imn.de/index.php?option=com_attend_events&#38;#38;amp;Itemid=&#38;#38;amp;task=view&#38;#38;amp;id=5
555548673,582189086,7b17707aa7c7d4726b90c8725c99c75d,http://dfa.imn.htwk-leipzig.de/cgi-bin/cvsweb/case08/?cvsroot=pub
555548673,597786655,7b17707aa7c7d4726b90c8725c99c75d,http://www.fsr-imn.de
555548673,606666866,b8b399e4caa7b4d4aea9be74b0916e92,https://bildungsportal.sachsen.de/opal/auth/repo/go?rid=561512449
555548673,608600088,1ac88f5b8edb64d074a495d61dd1cd8e,http://www.cs.princeton.edu/introcs/96optimization/LCS.java.html
555548673,610828306,7b17707aa7c7d4726b90c8725c99c75d,https://bugzilla.mozilla.org/
555548673,610828306,7b17707aa7c7d4726b90c8725c99c75d,http://www.imn.htwk-leipzig.de/~waldmann/edu/ss04/se/ehricht/bugzilla.pdf
555548673,610828306,7b17707aa7c7d4726b90c8725c99c75d,https://landfill.bugzilla.org/bugzilla-3.0-branch/page.cgi?id=bug-writing.html
555548673,610828306,7b17707aa7c7d4726b90c8725c99c75d,http://hackage.haskell.org/trac/ghc/query?status=new&#38;#38;status=assigned&#38;#38;status=reopened&#38;#38;group=priority&#38;#38;type=bug&#38;#38;order=id&#38;#38;desc=1
555548673,620134542,7b17707aa7c7d4726b90c8725c99c75d,https://bildungsportal.sachsen.de/opal/auth/repo/go?rid=617742336
555548673,620789782,7b17707aa7c7d4726b90c8725c99c75d,http://wiki.java.net/bin/view/People/SmellsToRefactorings
555548673,620789782,7b17707aa7c7d4726b90c8725c99c75d,http://dfa.imn.htwk-leipzig.de/~waldmann/wiso08/
555548673,624984110,7b17707aa7c7d4726b90c8725c99c75d,http://www.fsr-imn.de/
555548673,637108253,7b17707aa7c7d4726b90c8725c99c75d,http://www.yasd.de/htwk/CoGra/buch.pdf
